Date,Ports,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
5/24/2018,83,0.5792,0.5544,0.5692,0.5492,0.7041,0.4095,3.0944,9.0281,5.4563,7.2644,11.4701,11.4392,28.3042,46.4755,40.3383,56.4158,69.159,32.8541,31.7842,17.9669,5.3715,7.1951,4.3332,0.4343
5/25/2018,83,9.0444,6.3952,2.0032,0.6112,0.7093,0.4243,1.9004,6.1441,7.4283,10.7784,17.5489,0.4395,2.0744,7.5601,6.4915,6.9932,29.8401,20.0655,14.1712,12.5341,0.4495,0.5592,2.4141,4.9895
5/26/2018,83,6.6492,6.6444,6.6892,1.9692,0.6992,0.4343,0.5643,14.4928,18.9315,24.9451,26.4992,10.4414,16.7631,19.0221,11.2503,8.5464,27.9581,16.9235,17.5152,16.5841,5.7175,1.0563,0.7089,0.4294
5/27/2018,83,0.5591,0.5692,0.5694,0.5692,0.7188,0.4295,5.2392,13.1332,10.1155,22.8471,42.9201,14.2343,15.1103,3.8161,1.7435,16.3344,26.3741,6.3183,1.7624,1.7981,0.4343,0.5544,0.7041,0.4195
5/28/2018,83,0.5792,0.5592,0.5644,0.5692,0.7141,0.4195,0.5692,0.7041,2.1815,8.5752,10.9613,5.6143,11.1964,5.3601,5.0063,4.2103,2.6981,5.3275,6.8452,2.9893,2.9363,2.9184,0.7089,0.4295
5/29/2018,83,0.5892,0.5543,0.5544,0.5592,0.6941,2.8195,7.1792,8.9513,3.9083,6.6864,0.8089,0.3994,3.3844,43.1459,31.8808,45.7543,56.8354,38.7311,47.3973,31.3041,16.1315,14.9792,8.0991,2.4743
5/30/2018,83,0.5692,0.5744,0.5692,0.5592,1.0003,4.0758,0.9048,16.4201,11.1484,11.7374,4.9749,2.4635,5.759,38.7865,21.2056,26.9577,43.6868,21.083,37.0201,40.3389,14.1654,10.5311,7.7021,0.4735
5/31/2018,83,0.5792,0.5644,0.5592,0.5692,1.5601,5.0215,9.7844,9.0729,5.4195,7.2144,12.4048,7.789,14.7115,28.3988,21.8218,69.163,96.7184,41.5852,44.3636,35.7132,13.3705,3.9332,4.2732,0.4294
6/1/2018,83,5.967,3.2012,0.7558,0.5742,1.0075,0.4194,0.579,3.8466,7.0209,10.384,7.9563,2.9761,0.671,16.2743,10.5346,12.669,37.2306,26.7834,26.0795,17.0518,2.8315,3.7534,1.0983,0.4193
6/2/2018,83,0.5742,0.5795,0.5692,0.5746,0.704,0.4396,0.8112,5.52,4.6779,12.7912,26.7582,11.3813,8.6923,13.427,10.0476,8.8712,26.4628,19.8455,20.5991,21.5277,7.9606,6.5343,2.3638,0.4295
6/3/2018,83,0.5692,0.5692,0.5643,0.5544,0.7287,0.4198,2.4133,5.5131,11.0274,23.0757,13.4895,5.9822,6.9993,12.4535,3.0854,2.6154,14.986,14.0615,21.5523,21.3883,5.0913,0.5693,0.6942,0.4247
6/4/2018,83,0.5644,0.579,0.5644,0.5692,0.6942,5.1288,7.034,10.2728,2.6893,0.6365,0.7043,2.0296,14.0475,35.1817,37.2708,41.3113,64.7506,39.2861,51.5874,44.7508,14.477,8.1328,1.3637,0.4444
6/5/2018,83,0.5644,0.5794,0.5649,0.5487,0.7138,2.0418,7.1954,8.9483,5.393,7.1579,10.6541,10.1281,10.0873,42.9122,18.1006,26.788,53.3931,28.4774,40.0987,29.7811,2.5237,0.559,5.0544,9.0594
6/6/2018,83,6.7092,6.5844,5.7791,0.5591,0.6892,0.4145,0.5544,4.2639,10.9022,17.8918,1.2278,0.404,4.9,19.7423,39.4125,54.7138,66.2213,28.4694,26.9428,25.92,5.5753,7.2572,6.1925,2.0058
6/7/2018,83,0.5692,0.5443,0.5596,0.5688,1.542,3.7332,7.2548,6.792,0.4098,2.7652,12.1155,19.13,21.8934,34.1077,32.2385,55.6205,92.095,56.9991,70.3923,52.1867,19.45,12.0106,10.5736,5.2115
6/8/2018,83,4.7011,3.9732,0.745,0.6523,0.9844,0.4298,1.8232,4.1084,0.4092,0.5592,3.0404,5.6398,4.3871,3.151,9.959,14.161,38.7573,26.4952,26.6892,20.0635,4.3017,0.5592,0.6943,0.414
6/9/2018,83,0.5749,0.5744,0.5592,0.5591,0.6995,0.424,4.4948,12.5286,8.2697,19.1972,37.5235,17.8572,19.5492,17.3624,15.0137,25.7092,42.0839,16.7438,12.3732,1.6343,3.4865,6.6334,3.8307,0.4296
6/10/2018,83,0.5791,0.5792,0.5647,0.5544,0.8468,0.6738,6.6152,15.1115,15.1512,22.6176,26.6727,10.7596,10.4643,21.8484,22.0091,23.1077,28.2231,6.0445,11.0765,11.0371,4.9593,8.7992,12.6455,2.9917
6/11/2018,83,0.5792,0.5591,0.5791,0.5544,0.7765,5.9838,8.0011,10.7897,8.1022,10.0877,5.0855,1.2684,6.9076,17.4325,24.1655,36.2526,90.5584,54.9873,47.1623,25.2139,6.5585,7.3352,4.4014,0.424
6/12/2018,83,0.5843,0.5696,0.5692,0.5691,0.7282,2.95,7.1704,8.9732,5.3758,12.3815,22.5047,19.3943,22.113,49.4323,51.3257,48.9156,49.8422,38.7023,52.7254,39.8171,10.2131,4.8292,0.6994,0.4197
6/13/2018,83,0.5491,0.5792,0.5692,0.5448,0.7139,0.9044,6.674,26.8195,14.2635,5.5498,7.5429,5.1285,13.3286,39.8887,46.0906,64.2155,85.3793,32.4518,30.4211,22.6891,4.1586,2.7112,4.4242,0.4197
6/14/2018,83,0.5692,0.5744,0.5791,0.5591,0.7287,0.4297,0.5543,0.7087,0.4298,0.7495,8.3292,5.0693,8.7801,18.7083,27.3857,51.7329,85.695,49.8025,49.4691,49.4869,14.73,8.589,5.3003,3.2381
6/15/2018,83,3.8892,0.6148,0.5543,0.5692,0.7134,0.4292,2.2032,4.3313,0.4198,0.5491,3.3579,6.3078,1.2492,9.6398,18.3652,15.2196,21.9019,21.3786,25.5664,13.1351,3.0652,3.7011,3.8496,0.4196
6/16/2018,83,0.5792,0.5692,0.5692,0.5543,0.7219,0.4197,4.7912,10.5398,5.9857,4.9844,9.4071,4.9993,2.5876,6.983,4.0826,3.8864,5.9243,9.0413,14.8097,17.5958,8.8318,3.9211,0.9144,0.4892
6/17/2018,83,0.5697,0.5644,0.5592,0.5744,0.7669,0.5257,0.6625,6.8903,4.4136,0.5592,1.0314,3.7041,10.9024,12.2532,0.4097,0.5544,21.4239,9.5398,10.0492,7.5903,5.2532,4.0117,3.5118,0.4298
6/18/2018,83,0.5592,0.5543,0.5592,0.5697,0.689,0.7738,3.9639,14.7766,7.8184,10.4063,13.0089,7.7535,9.2724,14.107,24.7728,57.7778,94.4661,39.556,24.2312,18.4431,2.3909,0.5444,0.6934,0.4198
6/19/2018,83,0.5684,0.568,0.578,0.5579,0.7063,1.4622,12.872,16.9578,5.4283,8.334,13.0462,6.7078,8.07,42.6263,39.2764,79.2404,109.4317,54.3382,51.4461,41.5242,11.1962,7.0101,3.3577,0.4302
6/20/2018,83,0.568,0.5539,0.5685,0.558,0.6962,0.4097,5.54,13.9845,7.4382,9.8981,22.3397,12.5003,21.99,38.8504,39.4237,65.3777,89.4458,40.6183,30.4661,39.4062,13.0438,10.506,1.3482,0.4102
6/21/2018,83,0.568,0.578,0.568,0.5579,0.7023,0.4202,5.7906,11.654,5.6462,5.9415,20.6961,7.2683,22.4905,41.1716,32.2506,70.7592,97.0729,54.804,55.6621,34.5242,8.1143,9.5259,1.7262,0.5378
6/22/2018,83,4.012,3.3804,0.604,0.564,0.6962,0.4097,3.288,7.8423,5.4302,10.122,18.1081,6.0811,9.0987,17.4364,9.6681,10.0358,28.6813,28.8209,26.362,11.1301,7.2219,9.0323,8.2022,0.4102
6/23/2018,83,0.578,0.716,0.6319,0.5545,2.2893,5.2041,7.1098,13.0447,9.8171,14.1148,25.1143,10.864,10.4063,9.9544,1.3395,15.0459,18.0905,15.4822,19.6822,21.3377,6.1984,0.7673,0.7725,0.4202
6/24/2018,83,0.578,0.558,0.564,0.568,0.7022,1.4942,13.0101,9.4978,7.3559,13.9008,21.5242,10.216,10.7257,21.3577,9.1106,1.7778,24.0337,23.4427,25.748,11.2055,4.1318,0.7171,0.6917,0.4242
6/25/2018,83,0.564,0.558,0.648,0.6385,0.7017,2.7623,11.1719,10.9323,6.2637,13.0106,14.5637,9.8803,14.554,20.7903,11.1258,42.892,52.7703,29.0998,24.8705,15.1238,4.1622,0.972,1.1282,0.6838
6/26/2018,83,0.9225,0.9059,0.926,0.906,1.1342,0.6838,3.4325,5.2497,1.2243,0.952,20.0083,10.6358,9.184,13.0763,27.2122,59.7741,97.4599,54.342,65.1201,36.876,9.1837,7.322,9.9183,8.0722
6/27/2018,83,9.644,4.5939,4.362,3.58,1.1382,2.9282,3.906,1.1483,0.9377,4.1721,4.1522,0.7643,4.908,21.5698,25.0103,54.796,101.5182,53.5898,61.8361,34.0882,13.5183,14.212,7.3902,3.1037
6/28/2018,83,3.07,0.9405,0.928,0.918,3.2422,14.9677,24.7041,38.5742,18.0283,14.516,5.7282,0.6958,7.218,24.7863,21.6842,44.1301,77.9437,36.6043,32.2961,30.5562,16.0778,15.948,4.6425,0.684
6/29/2018,83,3.986,4.232,1.116,0.96,1.13,0.674,2.33,5.596,1.732,7.614,9.478,1.756,0.914,3.69,8.972,11.64,37.634,23.988,32.734,17.72,8.09,7.6,3.462,0.674
6/30/2018,83,0.93,0.928,0.928,0.924,1.172,0.684,0.918,3.796,10.544,16.208,20.086,9.704,17.482,9.228,1.386,4.476,24.266,15.542,16.372,10.064,5.496,3.552,1.152,0.684
7/1/2018,83,0.925,1.4032,0.9037,0.9315,1.1355,0.6929,6.9172,12.8038,10.6274,9.0672,22.036,10.7169,13.2929,17.1757,8.0532,13.0094,20.9817,5.5209,19.0455,11.504,0.6709,0.9032,1.1235,0.6834
7/2/2018,83,0.9195,0.9252,0.9293,0.8937,1.1335,1.5114,45.9834,71.5577,30.3979,32.2821,30.6951,7.6028,17.4035,39.1029,38.5302,68.0002,83.1257,27.433,31.0819,41.0538,16.5229,9.6512,1.7538,0.7052
7/3/2018,83,0.9152,0.9518,0.9052,0.935,3.6469,5.4331,7.3008,9.0763,5.4583,7.263,15.7494,6.1885,3.4942,22.9773,53.8742,73.7687,98.5727,44.732,35.9981,20.1006,5.6072,6.5285,1.6289,0.7115
7/4/2018,83,0.9252,0.9372,0.9315,0.9057,1.1675,0.6892,0.9152,12.0797,11.4769,20.5237,14.8837,8.1792,9.4169,9.3797,8.8269,5.3397,2.6197,11.8871,20.1032,12.514,5.4906,2.0217,1.1355,0.6929
7/5/2018,83,1.7777,0.9092,0.9157,0.9052,2.8395,0.7734,3.3605,13.2219,5.9498,6.3715,1.1137,0.6506,0.92,18.3217,21.2457,41.8592,60.0798,28.3856,23.3415,23.4306,8.6101,2.0643,2.7072,1.8533
7/6/2018,83,1.818,0.8817,0.9195,0.8709,1.1,3.8386,14.548,21.0775,12.5951,14.1672,10.0695,13.8174,17.4172,4.148,4.9009,10.0011,45.2112,51.5213,49.3979,41.3611,8.5269,1.2615,1.1435,0.6934
7/7/2018,83,0.9075,0.9232,0.9415,0.9132,1.1435,0.6934,2.7852,10.628,7.8512,1.3232,1.5435,7.9392,16.1012,17.2597,5.7152,2.4714,16.3378,22.1431,27.2852,15.53,0.9929,0.9195,1.1335,0.6631
7/8/2018,83,0.9332,0.9195,0.9134,0.9295,1.1337,0.6872,2.3549,6.6483,8.0509,10.6872,1.522,2.1252,0.9069,1.148,0.8549,9.0277,46.3238,15.0389,25.5754,11.1215,0.6794,0.8912,1.1518,0.6909
7/9/2018,83,0.9134,0.9095,0.9232,0.9132,1.13,0.6709,7.2214,12.3959,6.5654,3.7194,4.5732,1.0153,11.8028,52.4369,32.9067,53.0084,100.0144,49.9573,42.6181,32.7748,8.3049,3.7355,5.2115,0.6872
7/10/2018,83,0.9232,0.9352,0.9095,0.9132,1.1215,4.4484,25.053,20.0945,10.1109,10.1563,20.6576,10.1608,42.2003,58.9888,40.3522,57.5303,91.0673,54.2123,71.2522,44.2298,17.7171,22.7994,19.4051,8.695
7/11/2018,83,2.0161,0.9112,0.9012,0.9175,1.3798,5.0946,0.9075,21.6149,25.039,25.7347,28.0001,17.5695,33.0535,55.9008,52.3065,61.4435,110.1492,62.2203,74.1115,73.2523,32.8316,15.6763,4.3338,0.6929
7/12/2018,83,0.9132,0.9395,0.9012,0.9275,1.1195,0.6809,10.3071,10.6282,0.6221,2.6179,4.1943,2.731,13.0985,21.3381,30.2005,63.4081,100.9742,47.7757,54.6024,54.4609,17.2922,10.2765,11.5012,17.1477
7/13/2018,83,12.3356,7.2749,7.1633,3.4474,1.0699,2.4149,7.5275,13.5795,6.2969,14.0072,14.8918,6.2749,5.1592,7.74,5.5032,10.6193,26.9673,21.0332,21.2012,17.7658,8.0589,3.6812,0.9378,0.5269
7/14/2018,83,1.0575,0.7932,0.8272,0.8052,1.8376,3.1208,9.6954,28.1912,24.8156,27.517,28.374,11.3647,14.9894,20.3497,12.6491,15.7513,32.882,20.3121,32.2441,26.9981,8.8629,7.0851,4.4278,0.5969
7/15/2018,83,0.8252,0.9027,0.8335,0.7532,1.0235,0.5809,1.6235,5.5295,0.6408,7.7975,13.9359,5.1029,3.8492,9.9718,8.8329,4.7895,33.9615,12.5769,15.1392,17.6558,9.3989,3.8655,0.9975,0.5829
7/16/2018,83,0.7912,0.8435,0.8252,0.8072,1.1414,2.4389,13.1518,12.6695,6.1212,9.7492,9.1778,5.5129,7.3032,15.7336,27.3162,56.9899,68.5605,40.7828,33.1069,15.3349,5.3372,10.5832,5.4195,2.9309
7/17/2018,83,2.5975,0.7212,0.7375,0.7192,1.5258,18.2419,36.1252,41.2784,19.1637,12.8736,12.8082,6.1924,4.8347,22.2697,39.7869,70.6295,107.5753,54.2532,68.5978,49.0537,14.1349,9.7029,1.3354,0.6109
7/18/2018,83,0.7715,0.8272,0.7995,0.7792,0.9843,2.9959,6.9777,8.6903,5.2141,3.5442,13.5806,5.3408,13.5619,26.9013,45.9171,42.6329,44.7315,29.2414,36.6204,34.7181,16.8302,10.0084,1.1327,0.6863
7/19/2018,83,0.8525,0.8905,0.8985,0.9083,2.3061,5.5363,6.0014,17.1379,10.3027,11.7582,2.9702,1.9052,5.431,12.0502,17.398,53.3512,112.5012,63.3883,59.3178,79.1335,30.632,12.3424,2.7012,11.8066
7/20/2018,83,16.8365,11.6642,7.1601,5.2887,1.1066,1.2928,0.7188,0.8862,0.6374,0.7088,0.8799,0.5471,5.7142,11.4525,3.5467,9.5541,38.5603,29.0294,30.5684,24.9322,10.7268,13.5568,4.7319,0.5471
7/21/2018,83,0.7705,0.8148,0.8425,0.7745,0.9562,0.5471,0.7145,14.3202,16.8991,28.4225,39.8082,25.0228,20.9168,16.6102,9.5508,18.3985,30.6665,16.7088,25.8085,23.4745,13.1108,14.7745,3.2562,0.5731
7/22/2018,83,0.7725,0.8205,0.8085,0.8148,0.9922,0.5768,0.7088,0.8962,0.9068,4.1108,10.8022,10.4068,13.4188,25.5179,18.8651,28.3825,44.3822,27.1451,9.6685,5.0582,5.6268,6.7628,3.8562,0.6028
7/23/2018,83,0.8065,0.8065,0.7788,0.7145,0.8962,2.2637,18.0901,32.89,14.6139,17.9253,17.2546,12.5496,12.9784,25.1354,34.3315,70.206,112.2001,61.1284,45.9595,23.3762,9.9749,6.3284,2.997,5.1988
7/24/2018,83,3.0185,0.8908,0.8325,0.7145,2.6527,8.8586,9.5853,17.0234,10.2868,10.584,20.0456,10.2106,36.0657,30.0739,32.6537,45.8605,90.7229,38.7476,43.168,24.3639,8.3748,16.7647,10.2499,0.6551
7/25/2018,83,0.7345,0.7225,0.7765,0.7108,0.9082,5.2868,11.0823,0.9739,1.8227,16.2401,3.4052,1.5454,45.1559,61.795,37.9162,44.4856,87.2237,57.3334,71.1887,57.2935,23.6899,30.6385,15.3638,7.5322
7/26/2018,83,7.2725,7.29,7.2528,7.1551,9.2627,13.4986,17.4804,18.0319,10.4163,6.955,8.7177,6.1981,20.6748,38.9868,24.4545,51.8473,79.6359,72.1432,82.7399,79.5805,39.9829,52.9171,44.7013,17.6251
7/27/2018,83,5.8156,1.0045,0.8325,0.7985,0.8962,0.5371,3.1445,11.6562,8.5731,2.9465,0.9842,9.1008,12.0605,7.4185,4.9488,21.6725,46.3605,24.8805,22.8468,21.7602,14.8528,16.8945,21.5965,11.8668
7/28/2018,83,14.1825,13.0168,7.7545,7.4685,1.6282,0.5351,0.7245,5.5762,5.8891,14.7925,8.0562,8.8431,18.8145,20.4042,8.3848,14.6908,33.2039,12.3651,11.6925,5.3702,2.0851,0.8025,0.9682,0.5568
7/29/2018,83,0.8448,0.8205,0.8205,0.8248,0.9802,0.5528,9.9528,21.9302,8.7268,16.4385,18.2785,15.5208,25.7225,28.0405,19.0608,23.6545,44.2402,11.8808,12.4248,26.1422,11.3548,5.4645,2.4402,0.6091
7/30/2018,83,0.8205,0.7308,0.7125,0.7025,0.8962,0.5251,16.5347,32.09,20.1733,27.3767,31.9536,17.5182,20.1505,30.7135,19.457,38.1748,78.4059,31.3524,18.0136,4.9333,0.5965,19.1316,15.2918,1.2524
7/31/2018,83,0.7465,0.7025,0.7245,0.7265,1.4058,10.0217,17.3836,13.2687,6.9599,4.1905,5.1099,4.8078,12.8579,33.4022,58.5414,39.8474,63.5414,20.2861,26.3093,44.5804,12.5462,28.0679,19.5512,2.2178
8/1/2018,83,0.8138,0.7605,0.7525,0.7144,1.2287,9.9137,20.3788,41.4193,20.6896,11.0418,1.4297,12.349,16.8564,24.9434,27.4564,46.5022,73.6553,48.4204,55.6989,48.1166,21.4763,23.405,18.3842,10.0757
8/2/2018,83,13.5122,11.0358,2.1291,0.7385,0.8881,1.7699,14.4527,2.3179,0.5051,5.6795,15.851,10.1779,46.5169,87.5875,53.8551,48.3621,78.5734,49.9629,60.5701,38.753,7.1363,24.9033,14.4189,6.4286
8/3/2018,83,5.3725,2.5367,0.7145,0.6964,0.8843,0.5409,6.256,14.576,5.0693,9.1281,16.4407,14.3728,20.2926,41.7578,21.183,12.5,25.7391,20.7708,25.3528,30.8941,16.1771,19.9921,16.9741,10.7412
8/4/2018,83,11.3564,11.0063,10.9723,8.8998,1.1181,0.557,1.9025,12.2781,8.8172,11.8145,9.9899,11.5832,11.8504,8.9281,3.1669,8.0241,21.2467,19.3645,10.8265,17.3784,6.5285,7.5327,5.1328,0.5785
8/5/2018,83,0.7505,0.7688,0.7865,0.7505,1.1042,0.5368,1.8147,19.3381,12.0271,10.8745,14.2881,1.0368,4.7104,14.1321,10.5568,21.3231,55.1937,11.2772,15.6001,12.5541,5.4989,4.7728,1.4086,0.6087
8/6/2018,83,0.7845,0.7143,0.7188,0.7125,0.8741,0.7609,21.1739,29.1971,11.5043,12.4452,14.0157,14.2287,26.324,43.0434,43.3949,49.5264,62.6654,30.4331,34.8441,29.8029,11.5839,20.645,9.8425,5.3708
8/7/2018,83,7.2253,7.2286,2.0598,0.8048,0.9117,0.5832,0.7024,9.0159,7.39,6.2819,11.421,10.221,16.3647,44.8103,23.6592,45.7137,75.388,41.9776,56.7814,55.638,14.2205,23.1383,22.8986,10.1643
8/8/2018,83,11.2214,8.79,1.5528,0.7845,0.8799,0.5371,4.4508,1.0119,0.5351,0.6925,1.6336,3.4886,20.7742,43.0265,42.3772,67.6297,96.8197,56.7167,50.2598,37.1615,10.9625,18.8011,9.3542,1.9193
8/9/2018,83,0.8085,0.8305,0.8205,0.8205,0.8862,0.5385,6.2488,13.5142,10.32,13.645,8.6914,7.7525,32.146,40.7474,27.0446,52.2021,92.9261,46.1675,41.8976,32.2264,4.4865,25.4872,30.3256,12.1346
8/10/2018,83,9.7904,2.1515,0.7605,0.7605,0.9159,0.5471,0.7145,2.207,4.891,18.3916,17.127,10.9087,14.457,11.3494,4.2609,13.9844,52.9852,30.5617,24.2971,15.8063,4.3768,1.4534,1.3917,0.683
8/11/2018,83,0.8305,0.9848,0.8405,0.7921,0.9042,1.0031,7.8146,17.1623,17.1953,32.0642,28.4802,4.7629,8.3641,19.1289,8.8566,12.0585,33.7542,18.8668,19.5905,2.1425,2.3908,4.3285,1.3724,0.6449
8/12/2018,83,0.8085,0.7125,0.7188,0.7145,1.1235,0.5371,7.2088,18.1959,11.0871,4.8705,6.9042,6.5011,9.4485,15.3502,5.7928,16.3145,54.6665,34.9948,24.6125,8.2202,0.5308,0.7625,1.0085,0.6248
8/13/2018,83,0.8105,0.8168,0.7865,0.7145,0.974,0.9568,10.7061,17.0505,12.5652,16.7033,9.7204,0.6848,3.7939,14.7114,19.4788,25.1861,53.1425,37.8682,42.812,31.6804,8.4239,48.6834,56.6341,18.6919
8/14/2018,83,8.7008,7.5485,7.4945,7.5068,5.8581,0.6691,1.0321,3.7837,3.2329,14.3533,21.2907,12.8874,36.5554,57.1332,30.3473,33.3875,85.6976,40.2226,33.761,27.2733,4.5104,41.7463,27.3717,1.193
8/15/2018,83,0.9185,0.9145,0.9165,0.9165,10.0068,15.1597,22.7853,40.0853,26.4197,31.5468,20.9704,10.1706,19.4561,34.1986,41.2519,20.2248,58.3558,30.0952,28.823,9.8351,0.7048,58.9375,67.7353,24.6693
8/16/2018,83,4.7237,0.9045,0.8945,0.9045,1.1242,0.6691,7.6011,17.1795,17.0039,20.3812,23.7301,6.0436,33.9923,46.6363,48.8015,62.6193,80.3675,27.4814,12.345,7.5744,0.7196,43.8257,50.7294,20.964
8/17/2018,83,7.23,1.1,0.916,0.904,1.9662,3.2315,3.6117,1.144,0.684,0.884,1.124,3.224,10.8622,19.7763,20.0194,32.0067,69.3198,40.5083,39.134,19.394,9.276,1.024,1.134,0.672
8/18/2018,83,0.938,0.916,0.916,0.914,1.3254,0.672,7.068,10.298,10.552,19.062,29.9916,18.2482,25.8687,35.89,14.568,13.227,34.6449,19.8559,12.0361,7.09,3.7461,3.9919,1.178,0.698
8/19/2018,83,4.32,5.964,1.368,0.916,1.4277,0.672,0.894,1.126,8.798,9.514,9.07,7.698,7.138,9.51,5.67,6.36,26.838,18.348,31.16,28.896,9.614,3.556,1.14,0.694
8/20/2018,83,0.902,0.916,0.918,0.884,1.4138,1.19,21.062,19.354,13.834,21.884,20.242,20.782,48.9177,66.4646,55.2435,58.5661,88.6122,53.466,61.498,36.018,5.46,39.382,44.336,24.774
8/21/2018,83,27.364,16.442,7.402,7.284,9.104,6.51,25.7167,41.6197,25.1362,25.7414,19.6786,15.234,26.518,53.8597,52.6379,23.6375,48.1146,44.18,57.878,33.284,4.578,37.64,30.62,11.834
8/22/2018,83,8.532,7.31,5.292,1.004,3.436,9.31,13.948,16.094,10.628,20.61,14.258,12.752,40.3961,78.0437,63.8277,61.9124,78.624,31.518,22.434,3.718,0.7,50.192,57.402,18.598
8/23/2018,83,20.228,18.016,8.076,0.916,9.408,6.656,24.438,19.49,5.68,7.508,21.212,11.946,25.376,53.366,36.766,47.872,76.072,33.74,55.442,45.372,12.976,39.874,29.33,6.26
8/24/2018,83,4.562,4.236,2.52,0.982,1.984,3.254,4.36,5.48,3.268,3.99,13.808,18.77,30.014,39.452,23.25,29.004,71.46,43.068,43.902,32.564,14.418,14.07,15.848,5.606
8/25/2018,83,7.48,7.478,4.728,0.904,1.442,0.662,7.792,20.322,11.608,11.172,9.452,2.98,7.336,24.91,8.318,8.178,30.174,10.756,9.436,1.268,0.684,0.906,1.124,0.684
8/26/2018,83,0.916,0.916,0.896,0.912,1.236,0.662,0.916,9.694,5.646,6.578,10.922,7.27,5.326,3.176,9.014,14.272,34.036,18.008,20.402,17.9,3.654,0.924,1.146,0.692
8/27/2018,83,0.916,0.938,0.916,0.902,1.138,19.09,19.306,30.742,21.652,23.862,17.95,10.522,21.754,45.282,39.436,58.142,93.172,33.234,25.206,16.068,8.478,41.728,34.398,7.11
8/28/2018,83,7.544,7.47,2.908,0.904,1.214,1.996,10.478,14.126,8.144,13.996,19.87,13.116,25.506,49.714,44.964,33.052,45.478,38.55,34.864,24.056,9.032,29.386,25.418,10.192
8/29/2018,83,8.792,7.252,7.268,7.244,7.554,0.756,3.358,22.448,8.018,10.854,26.834,19.02,26.752,40.826,33.684,42.122,64.62,41.548,33.54,9.262,0.674,37.61,36.438,12.686
8/30/2018,83,11.626,5.148,0.926,0.914,8.906,11.164,25.746,41.35,22.71,19.91,10.712,15.696,42.212,66.66,51.152,80.546,111.522,83.23,76.126,59.12,4.216,3.976,12.848,7.978
8/31/2018,83,9.556,11.478,5.614,4.26,8.098,5.91,7.89,7.71,5.652,11.528,11.282,10.128,15.694,10.842,7.442,15.096,48.194,46.114,52.712,39.5,11.574,1.388,1.978,3.274
9/1/2018,83,4.3572,10.2442,10.5511,9.9277,1.7364,0.6713,0.8841,5.5176,0.6598,6.1109,14.6078,14.4598,9.3968,15.4484,5.4478,14.1132,29.9268,20.9974,12.3281,12.6086,5.2157,6.0402,13.6441,4.6056
9/2/2018,83,3.281,0.9279,0.8999,0.9007,1.1359,0.6823,2.419,15.9736,7.4424,17.5161,32.2345,15.1718,16.8939,38.7266,27.3773,34.7508,39.2623,5.8458,1.4587,1.1031,0.6718,0.895,1.4831,2.6476
9/3/2018,83,1.7122,0.928,0.8908,0.9101,1.119,2.6433,7.591,9.4458,8.9958,13.563,30.0862,18.5699,36.4669,28.8674,17.6239,37.547,35.4617,14.6043,8.2008,3.5216,0.6724,0.9995,8.9763,4.5826
9/4/2018,83,0.9212,0.8845,0.9613,1.0727,1.2156,2.1602,14.4921,31.6994,20.8585,23.0239,35.3333,37.8229,72.0997,74.1753,40.2263,50.8765,76.3694,34.3529,41.5196,19.0256,7.4294,30.548,23.9046,10.2556
9/5/2018,83,8.7602,7.2805,7.2756,6.1752,1.3356,0.681,7.1671,12.9849,4.4088,1.5802,9.8634,8.5267,26.1007,30.8617,34.083,24.6614,27.3307,23.2634,31.1809,20.4124,8.4593,54.5702,58.5139,22.5265
9/6/2018,83,14.3481,10.6292,10.6033,10.5661,8.8364,5.5743,16.9713,20.9034,9.2284,6.6184,13.1817,10.1381,25.0057,61.9618,62.4846,78.2552,126.7813,53.9271,45.6361,25.3735,10.9778,54.8532,47.9446,17.761
9/7/2018,83,16.517,5.4132,0.9168,0.8912,1.1243,0.6733,4.0629,9.0688,7.8647,15.444,10.1422,2.5453,7.8574,27.3984,29.0104,30.0963,40.9398,21.4717,23.2489,5.2107,4.5144,7.2368,6.1636,0.6772
9/8/2018,83,0.9,0.8787,0.9048,0.8949,1.0854,0.8412,8.2261,13.7717,11.2472,37.9655,34.8708,16.2333,12.7274,19.4197,18.3398,22.7608,35.9274,31.5926,20.0821,5.2716,3.0333,3.9441,1.4483,0.6798
9/9/2018,83,0.9049,1.65,4.2661,4.2355,5.3197,3.1683,4.2108,5.0208,9.6757,22.0309,20.2463,7.6998,21.1629,38.7082,12.5044,16.2974,45.4797,7.5038,3.0709,1.1357,0.6718,0.896,1.1189,0.6781
9/10/2018,83,0.9012,0.9269,0.8807,0.8949,7.8993,5.5641,0.8892,1.9904,3.036,4.1721,5.0205,10.4923,28.8419,36.828,20.9754,27.9155,60.9527,33.3183,29.2565,11.2905,3.3732,28.7802,31.2001,7.4157
9/11/2018,83,5.6056,0.8944,0.906,1.1641,8.8124,1.2873,16.3216,30.8754,14.9946,17.4037,14.9818,15.8375,28.0572,53.0489,48.7688,66.2183,94.7547,50.5597,47.5885,46.781,16.46,72.0672,81.9591,37.3035
9/12/2018,83,32.9797,16.5221,7.3118,5.3951,1.1168,0.6592,6.9349,26.0411,13.1668,8.2971,5.2177,3.2198,7.4688,28.9642,22.9456,34.5542,63.2732,33.6866,32.3246,19.9956,6.406,42.9286,42.094,21.3204
